17436	GO:0032340	biological process	positive regulation of inhibin secretion
17437	GO:0032341	biological process	aldosterone metabolic process
17438	GO:0032342	biological process	aldosterone biosynthetic process
17439	GO:0032343	biological process	aldosterone catabolic process
17440	GO:0032344	biological process	regulation of aldosterone metabolic process
17441	GO:0032345	biological process	negative regulation of aldosterone metabolic process
17442	GO:0032346	biological process	positive regulation of aldosterone metabolic process
17443	GO:0032347	biological process	regulation of aldosterone biosynthetic process
17444	GO:0032348	biological process	negative regulation of aldosterone biosynthetic process
17445	GO:0032349	biological process	positive regulation of aldosterone biosynthetic process
17446	GO:0032350	biological process	regulation of hormone metabolic process
17447	GO:0032351	biological process	negative regulation of hormone metabolic process
17448	GO:0032352	biological process	positive regulation of hormone metabolic process
17449	GO:0032353	biological process	negative regulation of hormone biosynthetic process
17450	GO:0032354	biological process	response to follicle-stimulating hormone
17451	GO:0032355	biological process	response to estradiol
17452	GO:0032356	molecular function	oxidized DNA binding
17453	GO:0032357	molecular function	oxidized purine DNA binding
17454	GO:0032358	molecular function	oxidized pyrimidine DNA binding
17455	GO:0032359	biological process	provirus excision
17456	GO:0032361	biological process	pyridoxal phosphate catabolic process
17457	GO:0032362	biological process	obsolete FAD catabolic process
17458	GO:0032363	biological process	FMN catabolic process
17459	GO:0032364	biological process	intracellular oxygen homeostasis
17460	GO:0032365	biological process	intracellular lipid transport
17461	GO:0032366	biological process	intracellular sterol transport
17462	GO:0032367	biological process	intracellular cholesterol transport
17463	GO:0032368	biological process	regulation of lipid transport
17464	GO:0032369	biological process	negative regulation of lipid transport
17465	GO:0032370	biological process	positive regulation of lipid transport
17466	GO:0032371	biological process	regulation of sterol transport
17467	GO:0032372	biological process	negative regulation of sterol transport
17468	GO:0032373	biological process	positive regulation of sterol transport
17469	GO:0032374	biological process	regulation of cholesterol transport
17470	GO:0032375	biological process	negative regulation of cholesterol transport
17471	GO:0032376	biological process	positive regulation of cholesterol transport
17472	GO:0032377	biological process	regulation of intracellular lipid transport
17473	GO:0032378	biological process	negative regulation of intracellular lipid transport
17474	GO:0032379	biological process	positive regulation of intracellular lipid transport
17475	GO:0032380	biological process	regulation of intracellular sterol transport
17476	GO:0032381	biological process	negative regulation of intracellular sterol transport
17477	GO:0032382	biological process	positive regulation of intracellular sterol transport
17478	GO:0032383	biological process	regulation of intracellular cholesterol transport
17479	GO:0032384	biological process	negative regulation of intracellular cholesterol transport
17480	GO:0032385	biological process	positive regulation of intracellular cholesterol transport
17481	GO:0032386	biological process	regulation of intracellular transport
17482	GO:0032387	biological process	negative regulation of intracellular transport
17483	GO:0032388	biological process	positive regulation of intracellular transport
17484	GO:0032389	cellular component	MutLalpha complex
17485	GO:0032390	cellular component	MutLbeta complex
17486	GO:0032391	cellular component	photoreceptor connecting cilium
17487	GO:0032392	biological process	DNA geometric change
17488	GO:0032393	molecular function	MHC class I receptor activity
17489	GO:0032394	molecular function	MHC class Ib receptor activity
17490	GO:0032395	molecular function	MHC class II receptor activity
17491	GO:0032396	molecular function	inhibitory MHC class I receptor activity
17492	GO:0032397	molecular function	activating MHC class I receptor activity
17493	GO:0032398	cellular component	MHC class Ib protein complex
17494	GO:0032399	molecular function	HECT domain binding
17495	GO:0032400	biological process	melanosome localization
17496	GO:0032401	biological process	establishment of melanosome localization
17497	GO:0032402	biological process	melanosome transport
17498	GO:0032404	molecular function	mismatch repair complex binding
17499	GO:0032405	molecular function	MutLalpha complex binding
17500	GO:0032406	molecular function	MutLbeta complex binding
17501	GO:0032407	molecular function	MutSalpha complex binding
17502	GO:0032408	molecular function	MutSbeta complex binding
17503	GO:0032409	biological process	regulation of transporter activity
17504	GO:0032410	biological process	negative regulation of transporter activity
17505	GO:0032411	biological process	positive regulation of transporter activity
17506	GO:0032412	biological process	regulation of monoatomic ion transmembrane transporter activity
17507	GO:0032413	biological process	negative regulation of ion transmembrane transporter activity
17508	GO:0032414	biological process	positive regulation of ion transmembrane transporter activity
17509	GO:0032415	biological process	regulation of sodium:proton antiporter activity
17510	GO:0032416	biological process	negative regulation of sodium:proton antiporter activity
17511	GO:0032417	biological process	positive regulation of sodium:proton antiporter activity
17512	GO:0032418	biological process	lysosome localization
17513	GO:0032419	cellular component	obsolete extrinsic component of lysosome membrane
17514	GO:0032420	cellular component	stereocilium
17515	GO:0032421	cellular component	stereocilium bundle
17516	GO:0032422	molecular function	purine-rich negative regulatory element binding
17517	GO:0032423	biological process	regulation of mismatch repair
17518	GO:0032424	biological process	negative regulation of mismatch repair
17519	GO:0032425	biological process	positive regulation of mismatch repair
17520	GO:0032426	cellular component	stereocilium tip
17521	GO:0032427	molecular function	GBD domain binding
17522	GO:0032428	molecular function	beta-N-acetylgalactosaminidase activity
17523	GO:0032429	biological process	regulation of phospholipase A2 activity
17524	GO:0032430	biological process	positive regulation of phospholipase A2 activity
17525	GO:0032431	biological process	activation of phospholipase A2 activity
17526	GO:0032432	cellular component	actin filament bundle
17527	GO:0000141	cellular component	actin filament bundle
17528	GO:0030482	cellular component	actin filament bundle
17529	GO:0032433	cellular component	filopodium tip
17530	GO:0032434	biological process	regulation of proteasomal ubiquitin-dependent protein catabolic process
17531	GO:0032435	biological process	negative regulation of proteasomal ubiquitin-dependent protein catabolic process
17532	GO:0032436	biological process	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
17533	GO:0032437	cellular component	cuticular plate
17534	GO:0032438	biological process	melanosome organization
17535	GO:0032440	molecular function	2-alkenal reductase [NAD(P)+] activity
17536	GO:0032441	molecular function	pheophorbide a oxygenase activity
17537	GO:0032442	molecular function	phenylcoumaran benzylic ether reductase activity
17538	GO:0032443	biological process	regulation of ergosterol biosynthetic process
17539	GO:0032444	cellular component	activin responsive factor complex
17540	GO:0032446	biological process	protein modification by small protein conjugation
17541	GO:0032447	biological process	protein urmylation
17542	GO:0032448	molecular function	DNA hairpin binding
17543	GO:0032449	cellular component	CBM complex
17544	GO:0032450	molecular function	maltose alpha-glucosidase activity
17545	GO:0032451	molecular function	demethylase activity
17546	GO:0032452	molecular function	histone demethylase activity
17547	GO:0032453	molecular function	histone H3K4 demethylase activity
17548	GO:0032454	molecular function	histone H3K9 demethylase activity
17549	GO:0032455	biological process	nerve growth factor processing
17550	GO:0032456	biological process	endocytic recycling
17551	GO:1990126	biological process	endocytic recycling
17552	GO:0032457	biological process	fast endocytic recycling
17553	GO:0032458	biological process	slow endocytic recycling
