12573	IPR045394	Domain	Alpha/beta hydrolase domain
12574	IPR045399	Domain	Trypanosoma Tc-38 (p38) protein
12575	IPR045400	Domain	Wolframin, cysteine-rich domain
12576	IPR045401	Domain	GTPase-associated protein 1, middle domain
12577	IPR045402	Domain	GTPase-associated protein 1, N-terminal domain type 2
12578	IPR045403	Domain	Helix-turn-helix domain, Firmicutes-type
12579	IPR045406	Domain	Domain of unknown function DUF6513
12580	IPR045413	Domain	Domain of unknown function DUF5894
12581	IPR045414	Domain	Domain of unknown function DUF5895
12582	IPR045416	Domain	Domain of unknown function DUF5897
12583	IPR045417	Domain	Domain of unknown function DUF5898
12584	IPR045418	Domain	Domain of unknown function DUF5899
12585	IPR045419	Domain	Domain of unknown function DUF5900
12586	IPR045420	Domain	Domain of unknown function DUF5901
12587	IPR045421	Domain	Domain of unknown function DUF5902
12588	IPR045426	Domain	ADYC domain
12589	IPR045427	Domain	MoxR domain
12590	IPR045429	Domain	Effector-associated domain 10
12591	IPR045430	Domain	Effector-associated domain 1
12592	IPR045431	Domain	Effector-associated domain 2
12593	IPR045432	Domain	Effector-associated domain 5
12594	IPR045433	Domain	Effector-associated domain 6
12595	IPR045434	Domain	Effector-associated domain 4
12596	IPR045435	Domain	Effector-associated domain 7
12597	IPR045437	Domain	Effector-associated domain 8
12598	IPR045438	Domain	Effector-associated domain 9
12599	IPR045439	Domain	Effector-associated domain 11
12600	IPR045440	Domain	vWA-MoxR associated protein middle region 1
12601	IPR045443	Domain	Domain of unknown function DUF6504
12602	IPR045446	Domain	vWA-MoxR associated protein middle region 2
12603	IPR045449	Domain	vWA-MoxR associated protein middle region 4
12604	IPR045450	Domain	vWA-MoxR associated protein, C-terminal domain
12605	IPR045451	Domain	vWA-MoxR associated protein middle region 5
12606	IPR045452	Domain	vWA-MoxR associated protein middle region 7
12607	IPR045453	Domain	vWA-MoxR associated protein middle region 8
12608	IPR045454	Domain	vWA-MoxR associated protein middle region 9
12609	IPR045455	Domain	NrS-1 polymerase-like, helicase domain
12610	IPR045456	Domain	vWA-MoxR associated protein middle region 14
12611	IPR045457	Domain	vWA-MoxR associated protein middle region 19
12612	IPR045460	Domain	Wolframin, EF-hand domain
12613	IPR045461	Domain	Wolframin, OB-fold domain
12614	IPR045462	Domain	Aminoacyl-tRNA synthetase, class I, anticodon-binding
12615	IPR045463	Domain	Collagen type XV/XVIII, trimerization domain
12616	IPR045464	Domain	F-box protein Hrt3/FBXO9, C-terminal
12617	IPR045465	Domain	Transcriptional regulator-like domain
12618	IPR045472	Domain	Domain of unknown function DUF6493
12619	IPR045473	Domain	Sphingomyelin phosphodiesterase, C-terminal domain
12620	IPR045474	Domain	GEVED domain
12621	IPR045475	Domain	Inactive STAND domain
12622	IPR045476	Domain	JAB-N domain
12623	IPR045477	Domain	FtsH ternary systems, vWA domain
12624	IPR045478	Domain	Exportin-5, C-terminal domain
12625	IPR045479	Domain	FtsH ternary system vWA domain, fused N-terminal helical region
12626	IPR045480	Domain	FtsH ternary system domain X1
12627	IPR045481	Domain	FtsH ternary system domain X3
12628	IPR045482	Domain	FtsH ternary system domain X2
12629	IPR045483	Domain	FtsH ternary system domain X3-analog
12630	IPR045484	Domain	FtsH ternary system domain X5
12631	IPR045485	Domain	FtsH ternary system domain X6
12632	IPR045486	Domain	FtsH ternary system domain X7
12633	IPR045487	Domain	YukD-like, N-terminal domain
12634	IPR045489	Domain	Domain of unknown function DUF6429
12635	IPR045492	Domain	Domain of unknown function DUF6434
12636	IPR045494	Domain	Domain of unknown function DUF6436
12637	IPR045495	Domain	PI4-kinase, N-terminal
12638	IPR045496	Domain	Domain of unknown function DUF64370
12639	IPR045497	Domain	Domain of unknown function DUF6438
12640	IPR045498	Domain	HflX, C-terminal domain
12641	IPR045504	Domain	Domain of unknown function DUF6487
12642	IPR045506	Domain	Domain of unknown function DUF6484
12643	IPR045509	Domain	HD-associated domain
12644	IPR045515	Domain	Domain of unknown function DUF6440
12645	IPR045517	Domain	Glyoxalase-related protein
12646	IPR045518	Domain	2EXR domain
12647	IPR045520	Domain	GPAT/DHAPAT, C-terminal domain
12648	IPR045521	Domain	Domain of unknown function DUF6475
12649	IPR045523	Domain	GTPase-associated system helical domain
12650	IPR045524	Domain	Domain of unknown function DUF6473
12651	IPR045525	Domain	Domain of unknown function DUF6472
12652	IPR045526	Domain	Domain of unknown function DUF6471
12653	IPR045528	Domain	Double-GTPase 2
12654	IPR045529	Domain	Domain of unknown function DUF6469
12655	IPR045530	Domain	Double-GTPase 1
12656	IPR045531	Domain	Domain of unknown function DUF6468
12657	IPR045533	Domain	GTPase-associated adaptor domain
12658	IPR045535	Domain	Thoeris protein ThsA, Macro domain
12659	IPR045536	Domain	Domain of unknown function DUF6431
12660	IPR045537	Domain	La-related protein 7 homolog, xRRM domain
12661	IPR045540	Domain	YegS/DAGK, C-terminal domain
12662	IPR045541	Domain	Ternary complex associated domain 2
12663	IPR045542	Domain	Ternary complex associated domain 3
12664	IPR045543	Domain	Ternary complex associated domain 7
12665	IPR045544	Domain	Ternary complex associated domain 9
12666	IPR045545	Domain	Phytanoyl-CoA hydroxylase-interacting protein-like, C-terminal
12667	IPR045546	Domain	Exportin-T, C-terminal domain
12668	IPR045547	Domain	MoxR-vWA-beta-propeller ternary system domain bpX6
12669	IPR045548	Domain	MoxR-vWA-beta-propeller ternary system domain bpX5
12670	IPR045549	Domain	MoxR-vWA-beta-propeller ternary system domain bpX4
12671	IPR045550	Domain	Acylamino-acid-releasing enzyme, N-terminal domain
12672	IPR045551	Domain	MoxR-vWA-beta-propeller ternary system domain bpX3
12673	IPR045552	Domain	MoxR-vWA-beta-propeller ternary system domain bpX2
12674	IPR045553	Domain	MoxR-vWA-beta-propeller ternary system domain bpX1
12675	IPR045554	Domain	MoxR-vWA-beta-propeller ternary system domain bpX0
12676	IPR045555	Domain	vWA-MoxR associated protein middle region 0
12677	IPR045556	Domain	Domain of unknown function DUF6351
12678	IPR045557	Domain	Activity-regulated cytoskeleton-associated protein, N-terminal domain
12679	IPR045559	Domain	Ribbon-helix-helix protein, RHH domain
12680	IPR045560	Domain	4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase-like, C-terminal
12681	IPR045561	Domain	Neuromedin-U receptor 2, C-terminal domain
12682	IPR045562	Domain	ATP-dependent DNA helicase RecG, domain 3, C-terminal
12683	IPR045563	Domain	ZSWIM1/3, C-terminal domain
12684	IPR045566	Domain	Putative endonuclease SegE, GIY-YIG domain
12685	IPR045567	Domain	CofH/MqnC-like, C-terminal domain
12686	IPR045569	Domain	Metalloprotease TldD/E, C-terminal domain
12687	IPR045570	Domain	Metalloprotease TldD/E, central domain
12688	IPR045572	Domain	Type III restriction enzyme, C-terminal endonuclease domain
12689	IPR045573	Domain	Alpha-(1,6)-fucosyltransferase, N- and catalytic domain
12690	IPR045574	Domain	Astrotactin-1/2, Fn3 domain
12691	IPR045575	Domain	Astrotactin-1/2, N-terminal
12692	IPR045576	Domain	DNA-directed RNA polymerase III subunit RPC5, C-terminal
12693	IPR045577	Domain	Sentrin-specific protease 3/5, conserved domain
12694	IPR045578	Domain	Ubiquitin carboxyl-terminal hydrolase 47, C-terminal
12695	IPR045579	Domain	Acylglycerol kinase, C-terminal
12696	IPR045580	Domain	PIK3 catalytic subunit gamma, adaptor-binding domain
12697	IPR045581	Domain	DNA-dependent protein kinase catalytic subunit, CC5
12698	IPR045582	Domain	Trehalase-like, N-terminal domain
12699	IPR045583	Domain	Phosphorylase b kinase regulatory subunit alpha/beta, C-terminal domain
12700	IPR045585	Domain	Diadenylate cyclase CdaA, N-terminal domain
12701	IPR045586	Domain	Diadenylate cyclase DacZ, N-terminal domain
12702	IPR045587	Domain	Ribitol-5-phosphate transferase FKTN, N-terminal
12703	IPR045588	Domain	Calsyntenin, C-terminal
12704	IPR045593	Domain	Atg11, middle domain
12705	IPR045594	Domain	Domain of unknown function DUF6460
12706	IPR045595	Domain	SUF system FeS cluster assembly, SufBD, N-terminal
12707	IPR045597	Domain	Domain of unknown function DUF6458
12708	IPR045598	Domain	Domain of unknown function DUF6457
12709	IPR045599	Domain	Domain of unknown function DUF6456
12710	IPR045600	Domain	RelA/SpoT, AH and RIS domains
12711	IPR045601	Domain	Domain of unknown function DUF6455
12712	IPR045602	Domain	MARF1, first and second LOTUS domain
12713	IPR045603	Domain	QcrA subunit, N-terminal
12714	IPR045605	Domain	3-ketosteroid-9-alpha-monooxygenase, oxygenase component-like, C-terminal domain
12715	IPR045606	Domain	Protein SET DOMAIN GROUP 2, C-terminal
12716	IPR045608	Domain	Trypsin-co-occurring domain 2
12717	IPR045609	Domain	Domain of unknown function DUF6451
12718	IPR045610	Domain	Domain of unknown function DUF6450
12719	IPR045611	Domain	Domain of unknown function DUF6449
12720	IPR045612	Domain	Domain of unknown function DUF5914
12721	IPR045618	Domain	Domain of unknown function DUF6444
12722	IPR045619	Domain	Domain of unknown function DUF6443
12723	IPR045621	Domain	ABC transporter type 1, GsiC-like, N-terminal domain
12724	IPR045623	Domain	LigXa-like, C-terminal domain
12725	IPR045626	Domain	D-3-phosphoglycerate dehydrogenase, ASB domain
12726	IPR045627	Domain	F-box/LRR-repeat protein 18, LRR domain
12727	IPR045628	Domain	Helicase Lhr-like, winged helix domain
12728	IPR045630	Domain	Domain of unknown function DUF6316
12729	IPR045632	Domain	Domain of unknown function DUF6314
12730	IPR045641	Domain	Type 2A encapsulin shell protein SrpI-like
12731	IPR045648	Domain	CRISPR-associated protein Cas6-like, N-terminal domain
12732	IPR045651	Domain	Domain of unknown function DUF6398
12733	IPR045653	Domain	Domain of unknown function DUF6396
12734	IPR045658	Domain	FRAS1-related extracellular matrix protein, N-terminal domain
12735	IPR045659	Domain	LPS-assembly protein LptD, central domain
12736	IPR045663	Domain	Origin recognition complex subunit 3, insertion domain
12737	IPR045666	Domain	Oligopeptidase A, N-terminal domain
12738	IPR045667	Domain	Origin recognition complex subunit 3, N-terminal
12739	IPR045669	Domain	FHF complex subunit HOOK-interacting protein, C-terminal
12740	IPR045670	Domain	Domain of unknown function DUF5916
12741	IPR045671	Domain	Nitrogen regulation protein NtrY-like, N-terminal domain
12742	IPR045676	Domain	Domain of unknown function DUF6194
12743	IPR045687	Domain	GPI ethanolamine phosphate transferase 2, C-terminal
12744	IPR045688	Domain	Ets1, N-terminal flanking region of Ets domain
12745	IPR045693	Domain	NAD(P)H-quinone oxidoreductase subunit 2, N-terminal
12746	IPR045695	Domain	Transmembrane protein 131-like, conserved domain
12747	IPR045696	Domain	RING finger protein 37, N-terminal
12748	IPR045697	Domain	Domain of unknown function DUF5919
12749	IPR045698	Domain	Rab3GAP catalytic subunit, C-terminal
12750	IPR045699	Domain	Galactofuranosyltransferase-2, C-terminal
12751	IPR045703	Domain	POU domain, class 2, transcription factor 1, C-terminal
12752	IPR045704	Domain	BTB/POZ domain-containing protein KCTD18, C-terminal domain
12753	IPR045711	Domain	Glycoside hydrolase 123, N-terminal domain
12754	IPR045716	Domain	Chordin-like protein 1/2, C-terminal
12755	IPR045725	Domain	Domain of unknown function DUF6079
12756	IPR045734	Domain	Sorting nexin 8/Mvp1, BAR domain
12757	IPR045735	Domain	Stage III sporulation protein AA, AAA+ ATPase domain
12758	IPR045736	Domain	START-like domain
12759	IPR045737	Domain	E3 ubiquitin-protein ligase RKP, N-terminal
12760	IPR045739	Domain	ACT domain pair
12761	IPR045740	Domain	BTB/POZ domain-containing protein KCTD4, C-terminal
12762	IPR045741	Domain	Type IX secretion system protein PorV
12763	IPR045742	Domain	LETM2, N-terminal
12764	IPR045743	Domain	Domain of unknown function DUF6089
12765	IPR045744	Domain	E3 ubiquitin-protein ligase RNF152, C-terminal
12766	IPR045745	Domain	Helix-turn-helix domain, Actinobacteria-type
12767	IPR045746	Domain	Putative acyltransferase ACT14924-like, acyltransferase domain
12768	IPR045759	Domain	Ap4A phosphorylase 1/2, N-terminal domain
12769	IPR045760	Domain	2,4-diaminopentanoate dehydrogenase, C-terminal domain
12770	IPR045761	Domain	ODP domain
12771	IPR045762	Domain	ADNP, zinc finger domain
12772	IPR045763	Domain	BTB/POZ domain-containing protein KCTD11/21, C-terminal domain
12773	IPR045766	Domain	MCAfunc domain
12774	IPR045768	Domain	Stage II sporulation protein E, N-terminal
12775	IPR045769	Domain	Delta and Notch-like epidermal growth factor-related receptor, C-terminal
12776	IPR045774	Domain	Methylcrotonoyl-CoA carboxylase subunit alpha, BT domain
12777	IPR045784	Domain	Radical SAM domain-containing protein, N-terminal
12778	IPR045785	Domain	Dipeptidyl peptidase 8 /9 ,N-terminal
12779	IPR045786	Domain	Rho GTPase-activating protein, pG1 and pG2 domain
12780	IPR045787	Domain	Mesoderm induction early response protein 1/3, C-terminal
12781	IPR045789	Domain	Protein inscuteable homologue, C-terminal domain
12782	IPR045790	Domain	E3 ubiquitin-protein ligase RNF180, C-terminal domain
12783	IPR045791	Domain	Semaphorin 4F, C-terminal
12784	IPR045792	Domain	Domain of unknown function DUF6036
12785	IPR045794	Domain	Trypsin-co-occurring domain 1
12786	IPR045795	Domain	Transglycosylase, SLT domain
12787	IPR045796	Domain	Failed axon connections homolog, N-terminal domain
12788	IPR045799	Domain	TBC1 domain family member 23, C-terminal domain
12789	IPR045800	Domain	Heavy metal binding domain
12790	IPR045801	Domain	Mitogen-activated protein kinase kinase kinase, N-terminal
12791	IPR045802	Domain	DnaJ homologue subfamily C, GRV2/DNAJC13, N-terminal domain
12792	IPR045803	Domain	Domain of unknown function DUF5921
12793	IPR045804	Domain	Domain of unknown function DUF5920
12794	IPR045805	Domain	Protein NDNF, C-terminal
12795	IPR045806	Domain	BMP and activin membrane-bound inhibitor, C-terminal domain
12796	IPR045807	Domain	BMP and activin membrane-bound inhibitor, N-terminal domain
12797	IPR045808	Domain	FBXL5-like, hemerythrin-like domain
12798	IPR045810	Domain	eIF3h, C-terminal
12799	IPR045811	Domain	MTP large subunit, lipid-binding domain
12800	IPR045812	Domain	DAHL domain
12801	IPR045813	Domain	Cysteine-rich motor neuron 1 protein, C-terminal
12802	IPR045814	Domain	Integrator complex subunit 14, beta-barrel domain
12803	IPR045815	Domain	Neutrophin-3, N-terminal
12804	IPR045816	Domain	Protein angel homolog 2, N-terminal
12805	IPR045817	Domain	Dynamin-like GTPase OPA1, C-terminal
12806	IPR045818	Domain	Gamma-tubulin complex component 6, N-terminal
12807	IPR045819	Domain	Tetratricopeptide repeat protein 7, N-terminal
12808	IPR045820	Domain	CLEC16A/TT9, C-terminal
12809	IPR045821	Domain	Beta-1,3-galactosyltransferase 2, N-terminal
12810	IPR045822	Domain	CO dehydrogenase/acetyl-CoA synthase complex beta subunit , C-terminal
12811	IPR045823	Domain	Tetracyclin repressor-like MT0489/Rv0472c, C-terminal domain
12812	IPR045824	Domain	Type II secretion system protein TadB-like, N-terminal domain
12813	IPR045826	Domain	SpaA-like, prealbumin-like fold domain
12814	IPR045827	Domain	Deubiquitinating protein VCPIP1, N-terminal
12815	IPR045828	Domain	PKD-like domain, Bacteroidetes
12816	IPR045829	Domain	PKD-like domain
12817	IPR045830	Domain	AraR-like, winged helix DNA-binding domain
12818	IPR045831	Domain	LIN-9, C-terminal
12819	IPR045834	Domain	Csd3-like, second N-terminal domain
12820	IPR045837	Domain	Bacterial toxin, RNase RnlA/LsoA, N-terminal
12821	IPR045838	Domain	DEPDC5, C-terminal
12822	IPR045839	Domain	Mgp-operon protein 3, C-terminal domain
12823	IPR045840	Domain	Ariadne domain
12824	IPR045841	Domain	E3 ubiquitin-protein ligase UBR4, N-terminal
12825	IPR045842	Domain	Protein furry, C-terminal
12826	IPR045844	Domain	Ist3-like, RNA recognition motif
12827	IPR045846	Domain	DNA polymerase alpha catalytic subunit, catalytic domain
12828	IPR045848	Domain	YKT6, SNARE motif
12829	IPR045852	Domain	Protein UNC80, central region
12830	IPR045859	Domain	Peroxisome biogenesis factor 2, HC subclass-RING finger domain
12831	IPR045869	Domain	Bifunctional polymyxin resistance protein ArnA-like, extended (e) SDRs
12832	IPR045870	Domain	TryX and NRX, thioredoxin domain
12833	IPR045876	Domain	Pathogenesis-related homeodomain protein, PHD finger
12834	IPR045885	Domain	N-acetylgalactosaminyltransferase
12835	IPR045896	Domain	Transcription factor MYC1-like, bHLH domain
12836	IPR045903	Domain	E3 ubiquitin-protein ligase ZNRF3, Zinc finger, RING-type
12837	IPR045904	Domain	KCTD15, tetramerisation-type BTB domain
12838	IPR045905	Domain	Receptor-type tyrosine-protein phosphatase delta, PTPase domain, repeat 1
12839	IPR045907	Domain	E3 ubiquitin-protein ligase RNF43, Zinc finger, RING-type
12840	IPR045911	Domain	Receptor-type tyrosine-protein phosphatase mu, PTPase domain, repeat 1
12841	IPR045916	Domain	Domain of unknown function DUF5777
12842	IPR045939	Domain	Endonuclease YhcR, N-terminal domain
12843	IPR045942	Domain	Domain of unknown function DUF6362
12844	IPR045943	Domain	Domain of unknown function DUF6363
12845	IPR045951	Domain	Domain of unknown function DUF6371
12846	IPR045957	Domain	Domain of unknown function DUF6377
12847	IPR045958	Domain	Domain of unknown function DUF6378
12848	IPR045959	Domain	Domain of unknown function DUF6379
12849	IPR045962	Domain	Domain of unknown function DUF6382
12850	IPR045963	Domain	Domain of unknown function DUF6383
12851	IPR045965	Domain	Domain of unknown function DUF6385
12852	IPR045967	Domain	Domain of unknown function DUF5923
12853	IPR045968	Domain	Domain of unknown function DUF5924
12854	IPR045969	Domain	Domain of unknown function DUF5925
12855	IPR045970	Domain	Protein of unknown function DUF5926
12856	IPR045971	Domain	Domain of unknown function DUF5927
12857	IPR045972	Domain	Domain of unknown function DUF5928
12858	IPR045973	Domain	Domain of unknown function DUF5929
12859	IPR045974	Domain	Domain of unknown function DUF5930
12860	IPR045975	Domain	Domain of unknown function DUF5931
12861	IPR045976	Domain	Domain of unknown function DUF5932
12862	IPR045977	Domain	Domain of unknown function DUF5933
12863	IPR045978	Domain	TraC, central domain
12864	IPR045979	Domain	Domain of unknown function DUF5935
12865	IPR045980	Domain	Domain of unknown function DUF5936
12866	IPR045981	Domain	Domin of unknown function DUF5937
12867	IPR045982	Domain	Domain of unknown function DUF5938
